,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
815,frozenset({'?a dbo:r3Name ?b'}),frozenset({'?a dbo:r4Name ?b'}),316.0,160.0,114.0,0.36075949367088606,0.002254746835443038,-50446.0,-248.7326732673267
816,frozenset({'?a dbo:rd2Team05 ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),4263.0,4247.0,836.0,0.1961060286183439,4.6175189220236374e-05,-18104125.0,-5281.7910709074995
817,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd2Team05 ?b'}),4247.0,4263.0,836.0,0.19684483164586766,4.6175189220236374e-05,-18104125.0,-5306.571093520962
818,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd1Team11 ?b'}),4247.0,3727.0,301.0,0.07087355780550977,1.9016248405020063e-05,-15828268.0,-4010.2184490623413
819,frozenset({'?a dbo:rd1Team11 ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),3727.0,4247.0,301.0,0.08076200697612021,1.9016248405020063e-05,-15828268.0,-4619.043199065966
820,frozenset({'?a dbo:rd1Team15 ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),3603.0,4247.0,820.0,0.2275881210102692,5.3587972924480625e-05,-15301121.0,-5497.06719367589
821,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd1Team15 ?b'}),4247.0,3603.0,820.0,0.19307746644690368,5.3587972924480625e-05,-15301121.0,-4463.873358622702
822,frozenset({'?a dbo:rd2Team06 ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),4259.0,4247.0,538.0,0.1263207325663301,2.9743520736126704e-05,-18087435.0,-4859.907014243483
823,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd2Team06 ?b'}),4247.0,4259.0,538.0,0.12667765481516363,2.9743520736126704e-05,-18087435.0,-4875.633863575087
824,frozenset({'?a dbo:rd1Team09 ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),3671.0,4247.0,555.0,0.15118496322527922,3.559806056634783e-05,-15590182.0,-5002.267650834403
825,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd1Team09 ?b'}),4247.0,3671.0,555.0,0.13068048033906288,3.559806056634783e-05,-15590182.0,-4221.692849404117
826,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd1Team ?b'}),4247.0,8847.0,2279.0,0.5366140805274311,6.06549203715871e-05,-37570930.0,-19089.91971544715
827,frozenset({'?a dbo:rd1Team ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),8847.0,4247.0,2279.0,0.25760144681813046,6.065492037158711e-05,-37570930.0,-5719.299939098661
828,frozenset({'?a dbo:nearNe ?b'}),frozenset({'?a dbo:nearN ?b'}),2095.0,2249.0,402.0,0.1918854415274463,8.532033860713486e-05,-4711253.0,-2781.783815711754
829,frozenset({'?a dbo:nearN ?b'}),frozenset({'?a dbo:nearNe ?b'}),2249.0,2095.0,402.0,0.17874610938194754,8.532033860713486e-05,-4711253.0,-2549.759610178668
830,frozenset({'?a dbo:nearS ?b'}),frozenset({'?b dbo:nearNe ?a'}),2266.0,2095.0,360.0,0.1588702559576346,7.58330577363411e-05,-4746910.0,-2489.5089192025184
831,frozenset({'?b dbo:nearNe ?a'}),frozenset({'?a dbo:nearS ?b'}),2095.0,2266.0,360.0,0.1718377088305489,7.583305773634109e-05,-4746910.0,-2734.971181556196
832,frozenset({'?b dbo:nearNe ?a'}),frozenset({'?a dbo:nearSw ?b'}),2095.0,2081.0,930.0,0.4439140811455847,0.00021331767474559575,-4358765.0,-3740.4291845493563
833,frozenset({'?a dbo:nearSw ?b'}),frozenset({'?b dbo:nearNe ?a'}),2081.0,2095.0,930.0,0.44690052859202306,0.00021331767474559575,-4358765.0,-3785.9374456993924
834,frozenset({'?a dbo:rd3Team01 ?b'}),frozenset({'?a dbo:rd1Team04 ?b'}),4257.0,3768.0,324.0,0.07610993657505286,2.0199027753464133e-05,-16040052.0,-4077.3249427917617
835,frozenset({'?a dbo:rd1Team04 ?b'}),frozenset({'?a dbo:rd3Team01 ?b'}),3768.0,4257.0,324.0,0.08598726114649681,2.0199027753464133e-05,-16040052.0,-4656.390243902439
836,frozenset({'?a dbo:rd1Team04 ?b'}),frozenset({'?a dbo:rd2Team02 ?b'}),3768.0,4299.0,1190.0,0.31581740976645434,7.346299366514406e-05,-16197442.0,-6281.948797517455
837,frozenset({'?a dbo:rd2Team02 ?b'}),frozenset({'?a dbo:rd1Team04 ?b'}),4299.0,3768.0,1190.0,0.27680856013026284,7.346299366514406e-05,-16197442.0,-5208.855902219363
838,frozenset({'?a dbo:retirednumbers ?b'}),frozenset({'?b dbo:teams ?a'}),175.0,23167.0,111.0,0.6342857142857142,2.737884552534701e-05,-4054114.0,-63344.53124999999
839,frozenset({'?b dbo:teams ?a'}),frozenset({'?a dbo:retirednumbers ?b'}),23167.0,175.0,111.0,0.004791297966935728,2.7378845525347014e-05,-4054114.0,-174.83769951422624
840,frozenset({'?a dbo:team ?b'}),frozenset({'?a dbo:draftTeam ?b'}),13259.0,2509.0,505.0,0.03808733690323554,1.5180285732656652e-05,-33266326.0,-2607.3053159793008
841,frozenset({'?a dbo:draftTeam ?b'}),frozenset({'?a dbo:team ?b'}),2509.0,13259.0,505.0,0.20127540852929454,1.5180285732656652e-05,-33266326.0,-16598.963073852294
842,frozenset({'?a dbo:endingTerminus ?b'}),frozenset({'?a dbo:cities ?b'}),13423.0,5650.0,353.0,0.026298144975042837,4.6545389336359e-06,-75839597.0,-5801.570543228768
843,frozenset({'?a dbo:cities ?b'}),frozenset({'?a dbo:endingTerminus ?b'}),5650.0,13423.0,353.0,0.062477876106194694,4.6545389336359e-06,-75839597.0,-14316.46214838588
844,frozenset({'?a dbo:cities ?b'}),frozenset({'?a dbo:terminusA ?b'}),5650.0,1861.0,193.0,0.03415929203539823,1.8355342308112963e-05,-10514457.0,-1925.783397471138
845,frozenset({'?a dbo:terminusA ?b'}),frozenset({'?a dbo:cities ?b'}),1861.0,5650.0,193.0,0.10370768404083826,1.8355342308112966e-05,-10514457.0,-6302.631294964029
846,frozenset({'?a dbo:notableRole ?b'}),frozenset({'?a dbo:emmyawards ?b'}),8686.0,874.0,144.0,0.016578402026249137,1.8968423370994436e-05,-7591420.0,-887.7169281198783
847,frozenset({'?a dbo:emmyawards ?b'}),frozenset({'?a dbo:notableRole ?b'}),874.0,8686.0,144.0,0.16475972540045766,1.8968423370994436e-05,-7591420.0,-10398.205479452055
848,frozenset({'?b dbo:notableRole ?a'}),frozenset({'?a dbo:starring ?b'}),8686.0,104619.0,2726.0,0.31383836058024406,2.999821835233027e-06,-908717908.0,-152468.44765100672
849,frozenset({'?a dbo:starring ?b'}),frozenset({'?b dbo:notableRole ?a'}),104619.0,8686.0,2726.0,0.026056452460834073,2.999821835233027e-06,-908717908.0,-8917.354626912545
850,frozenset({'?b dbo:notableRole ?a'}),frozenset({'?a dbo:portrayed ?b'}),8686.0,1288.0,247.0,0.028436564586691228,2.2078078095257164e-05,-11187321.0,-1324.6690366157127
851,frozenset({'?a dbo:portrayed ?b'}),frozenset({'?b dbo:notableRole ?a'}),1288.0,8686.0,247.0,0.19177018633540371,2.2078078095257164e-05,-11187321.0,-10745.7060518732
852,frozenset({'?a dbo:notableRole ?b'}),frozenset({'?a dbo:caption ?b'}),8686.0,8912.0,210.0,0.02417683628827999,2.7128406966202864e-06,-77409422.0,-9131.777489381784
853,frozenset({'?a dbo:caption ?b'}),frozenset({'?a dbo:notableRole ?b'}),8912.0,8686.0,210.0,0.023563734290843807,2.7128406966202864e-06,-77409422.0,-8894.589749482877
854,frozenset({'?a dbo:previousAlliances ?b'}),frozenset({'?b dbo:members ?a'}),1033.0,2205.0,121.0,0.11713455953533398,5.312224922237369e-05,-2277644.0,-2496.416666666667
855,frozenset({'?b dbo:members ?a'}),frozenset({'?a dbo:previousAlliances ?b'}),2205.0,1033.0,121.0,0.05487528344671202,5.3122249222373686e-05,-2277644.0,-1091.9193857965452
856,frozenset({'?a dbo:alliances ?b'}),frozenset({'?b dbo:members ?a'}),4137.0,2205.0,545.0,0.1317379743775683,5.974511309640285e-05,-9121540.0,-2538.404231625835
857,frozenset({'?b dbo:members ?a'}),frozenset({'?a dbo:alliances ?b'}),2205.0,4137.0,545.0,0.2471655328798186,5.974511309640285e-05,-9121540.0,-5493.903614457831
858,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd1Team01 ?b'}),1938.0,3717.0,389.0,0.20072239422084623,5.400118219554647e-05,-7203157.0,-4649.198192382182
859,frozenset({'?a dbo:rd1Team01 ?b'}),frozenset({'?a dbo:rd3Team ?b'}),3717.0,1938.0,389.0,0.10465429109496906,5.400118219554647e-05,-7203157.0,-2163.41015625
860,frozenset({'?a dbo:rd3Team01 ?b'}),frozenset({'?a dbo:rd1Team01 ?b'}),4257.0,3717.0,2200.0,0.5167958656330749,0.0001390357453949623,-15821069.0,-7690.331550802139
861,frozenset({'?a dbo:rd1Team01 ?b'}),frozenset({'?a dbo:rd3Team01 ?b'}),3717.0,4257.0,2200.0,0.5918751681463545,0.0001390357453949623,-15821069.0,-10428.181938035596
862,frozenset({'?a dbo:rd1Team01 ?b'}),frozenset({'?a dbo:rd1Team ?b'}),3717.0,8847.0,1191.0,0.32041969330104925,3.621789231389728e-05,-32883108.0,-13016.857482185273
863,frozenset({'?a dbo:rd1Team ?b'}),frozenset({'?a dbo:rd1Team01 ?b'}),8847.0,3717.0,1191.0,0.1346219057307562,3.621789231389728e-05,-32883108.0,-4294.076802507837
864,frozenset({'?a dbo:rd2Team01 ?b'}),frozenset({'?a dbo:rd1Team01 ?b'}),4294.0,3717.0,2756.0,0.6418258034466697,0.00017267307060712126,-15958042.0,-10374.840052015603
865,frozenset({'?a dbo:rd1Team01 ?b'}),frozenset({'?a dbo:rd2Team01 ?b'}),3717.0,4294.0,2756.0,0.7414581651869787,0.00017267307060712126,-15958042.0,-16604.662851196666
866,frozenset({'?a dbo:communities ?b'}),frozenset({'?b dbo:communities ?a'}),1032.0,1032.0,661.0,0.6405038759689923,0.0006206432906676281,-1064363.0,-2867.902964959569
867,frozenset({'?b dbo:communities ?a'}),frozenset({'?a dbo:communities ?b'}),1032.0,1032.0,661.0,0.6405038759689923,0.0006206432906676281,-1064363.0,-2867.902964959569
868,frozenset({'?a dbo:sHouProperty ?b'}),frozenset({'?a dbo:royalHouse ?b'}),1552.0,616.0,112.0,0.07216494845360824,0.00011715089034676662,-955920.0,-662.8333333333333
869,frozenset({'?a dbo:royalHouse ?b'}),frozenset({'?a dbo:sHouProperty ?b'}),616.0,1552.0,112.0,0.18181818181818182,0.00011715089034676664,-955920.0,-1895.6666666666667
870,frozenset({'?a dbo:related ?b'}),frozenset({'?a dbo:developedFrom ?b'}),8731.0,633.0,390.0,0.04466842286106975,7.056622884845142e-05,-5526333.0,-661.5504136194701
871,frozenset({'?a dbo:developedFrom ?b'}),frozenset({'?a dbo:related ?b'}),633.0,8731.0,390.0,0.6161137440758294,7.056622884845142e-05,-5526333.0,-22741.111111111113
872,frozenset({'?b dbo:developedFrom ?a'}),frozenset({'?a dbo:related ?b'}),633.0,8731.0,327.0,0.5165876777251185,5.916706880370158e-05,-5526396.0,-18059.117647058825
873,frozenset({'?a dbo:related ?b'}),frozenset({'?b dbo:developedFrom ?a'}),8731.0,633.0,327.0,0.0374527545527431,5.916706880370158e-05,-5526396.0,-656.5911470728224
874,frozenset({'?a dbo:spDate ?b'}),frozenset({'?a dbo:fsDate ?b'}),210.0,203.0,106.0,0.5047619047619047,0.0024865118461177573,-42524.0,-407.88461538461536
875,frozenset({'?a dbo:fsDate ?b'}),frozenset({'?a dbo:spDate ?b'}),203.0,210.0,106.0,0.5221674876847291,0.0024865118461177577,-42524.0,-437.3917525773196
876,frozenset({'?a dbo:publisher ?b'}),frozenset({'?b dbo:products ?a'}),28318.0,10653.0,117.0,0.004131647715234127,3.8783889188342504e-07,-301671537.0,-10696.19290096096
877,frozenset({'?b dbo:products ?a'}),frozenset({'?a dbo:publisher ?b'}),10653.0,28318.0,117.0,0.01098282174035483,3.8783889188342504e-07,-301671537.0,-28631.454157175398
878,frozenset({'?a dbo:products ?b'}),frozenset({'?a dbo:industry ?b'}),10653.0,9241.0,371.0,0.03482587064676617,3.768625759849169e-06,-98444002.0,-9573.40206185567
879,frozenset({'?a dbo:industry ?b'}),frozenset({'?a dbo:products ?b'}),9241.0,10653.0,371.0,0.04014717021967319,3.7686257598491685e-06,-98444002.0,-11097.534611048477
880,frozenset({'?a dbo:imageLocation ?b'}),frozenset({'?a dbo:districtMap ?b'}),696.0,169.0,128.0,0.1839080459770115,0.0010882132898048017,-117496.0,-205.85915492957747
881,frozenset({'?a dbo:districtMap ?b'}),frozenset({'?a dbo:imageLocation ?b'}),169.0,696.0,128.0,0.757396449704142,0.0010882132898048017,-117496.0,-2864.7560975609754
882,frozenset({'?a dbo:starring ?b'}),frozenset({'?b dbo:emmyawards ?a'}),104619.0,874.0,128.0,0.0012234871294889073,1.3998708575387955e-06,-91436878.0,-874.0694126766899
883,frozenset({'?b dbo:emmyawards ?a'}),frozenset({'?a dbo:starring ?b'}),874.0,104619.0,128.0,0.14645308924485126,1.3998708575387955e-06,-91436878.0,-122568.54155495978
884,frozenset({'?a dbo:position ?b'}),frozenset({'?a dbo:league ?b'}),28763.0,8915.0,1037.0,0.03605326287244029,4.04411249270222e-06,-256421108.0,-9247.398903556228
885,frozenset({'?a dbo:league ?b'}),frozenset({'?a dbo:position ?b'}),8915.0,28763.0,1037.0,0.11632080762759395,4.04411249270222e-06,-256421108.0,-32548.01091647626
886,frozenset({'?a dbo:starring ?b'}),frozenset({'?a dbo:music ?b'}),104619.0,15384.0,241.0,0.0023035968609908335,1.497397855558264e-07,-1609458455.0,-15418.518049780605
887,frozenset({'?a dbo:music ?b'}),frozenset({'?a dbo:starring ?b'}),15384.0,104619.0,241.0,0.015665626625065,1.4973978555582639e-07,-1609458455.0,-106282.98963217328
888,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:music ?b'}),76397.0,15384.0,143.0,0.0018718012487401337,1.2167194804603053e-07,-1175291305.0,-15411.84791617489
889,frozenset({'?a dbo:music ?b'}),frozenset({'?a dbo:producer ?b'}),15384.0,76397.0,143.0,0.009295371814872595,1.2167194804603053e-07,-1175291305.0,-77112.7920740109
890,frozenset({'?a dbo:candidate ?b'}),frozenset({'?b dbo:district ?a'}),8005.0,13157.0,116.0,0.014490943160524673,1.1013865744869401e-06,-105321669.0,-13349.446064139942
891,frozenset({'?b dbo:district ?a'}),frozenset({'?a dbo:candidate ?b'}),13157.0,8005.0,116.0,0.008816599528767956,1.1013865744869401e-06,-105321669.0,-8075.195767195768
892,frozenset({'?a dbo:rd2Team05 ?b'}),frozenset({'?a dbo:rd3Team03 ?b'}),4263.0,4252.0,2246.0,0.5268590194698569,0.00012390851821962769,-18124030.0,-8984.637084779375
893,frozenset({'?a dbo:rd3Team03 ?b'}),frozenset({'?a dbo:rd2Team05 ?b'}),4252.0,4263.0,2246.0,0.5282220131702728,0.00012390851821962769,-18124030.0,-9033.910269192424
894,frozenset({'?a dbo:rd3Team03 ?b'}),frozenset({'?a dbo:rd1Team11 ?b'}),4252.0,3727.0,984.0,0.23142050799623706,6.209297236282185e-05,-15846220.0,-4847.90452876377
895,frozenset({'?a dbo:rd1Team11 ?b'}),frozenset({'?a dbo:rd3Team03 ?b'}),3727.0,4252.0,984.0,0.26401931848671856,6.209297236282187e-05,-15846220.0,-5775.96682464455
896,frozenset({'?a dbo:rd2Team06 ?b'}),frozenset({'?a dbo:rd3Team03 ?b'}),4259.0,4252.0,1774.0,0.41652970180793614,9.79608894186115e-05,-18107494.0,-7285.717907444668
897,frozenset({'?a dbo:rd3Team03 ?b'}),frozenset({'?a dbo:rd2Team06 ?b'}),4252.0,4259.0,1774.0,0.4172154280338664,9.79608894186115e-05,-18107494.0,-7306.3018563357555
898,frozenset({'?a dbo:rd1Team09 ?b'}),frozenset({'?a dbo:rd3Team03 ?b'}),3671.0,4252.0,1390.0,0.37864342141105967,8.905066354916738e-05,-15607702.0,-6841.482244629548
899,frozenset({'?a dbo:rd3Team03 ?b'}),frozenset({'?a dbo:rd1Team09 ?b'}),4252.0,3671.0,1390.0,0.3269049858889934,8.905066354916736e-05,-15607702.0,-5452.4248777078965
900,frozenset({'?a dbo:rd3Team03 ?b'}),frozenset({'?a dbo:rd1Team ?b'}),4252.0,8847.0,663.0,0.15592662276575728,1.7624801940291316e-05,-37616781.0,-10480.131512956255
901,frozenset({'?a dbo:rd1Team ?b'}),frozenset({'?a dbo:rd3Team03 ?b'}),8847.0,4252.0,663.0,0.07494065785011868,1.7624801940291316e-05,-37616781.0,-4595.380865102639
902,frozenset({'?b dbo:subprefectures ?a'}),frozenset({'?a dbo:d_percent_E3_percent_A9partement ?b'}),223.0,2404.0,137.0,0.6143497757847534,0.0002555531513247726,-535955.0,-6231.03488372093
903,frozenset({'?a dbo:d_percent_E3_percent_A9partement ?b'}),frozenset({'?b dbo:subprefectures ?a'}),2404.0,223.0,137.0,0.05698835274542429,0.0002555531513247726,-535955.0,-235.4159682399647
904,frozenset({'?b dbo:bordering ?a'}),frozenset({'?a dbo:bordering ?b'}),430.0,430.0,342.0,0.7953488372093023,0.0018496484586262843,-184558.0,-2096.2499999999995
905,frozenset({'?a dbo:bordering ?b'}),frozenset({'?b dbo:bordering ?a'}),430.0,430.0,342.0,0.7953488372093023,0.0018496484586262843,-184558.0,-2096.2499999999995
906,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd3Team01 ?b'}),1938.0,4257.0,569.0,0.2936016511867905,6.896914521653523e-05,-8249497.0,-6024.929145361578
907,frozenset({'?a dbo:rd3Team01 ?b'}),frozenset({'?a dbo:rd3Team ?b'}),4257.0,1938.0,569.0,0.1336622034296453,6.896914521653524e-05,-8249497.0,-2235.8484273318873
908,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd1Team15 ?b'}),1938.0,3603.0,137.0,0.07069143446852426,1.962015944172197e-05,-6982477.0,-3876.0
909,frozenset({'?a dbo:rd1Team15 ?b'}),frozenset({'?a dbo:rd3Team ?b'}),3603.0,1938.0,137.0,0.038023868998057174,1.9620159441721966e-05,-6982477.0,-2013.5634737449511
910,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd1Team ?b'}),1938.0,8847.0,1799.0,0.9282765737874097,0.00010492557632953653,-17143687.0,-123334.8776978417
911,frozenset({'?a dbo:rd1Team ?b'}),frozenset({'?a dbo:rd3Team ?b'}),8847.0,1938.0,1799.0,0.2033457669266418,0.00010492557632953653,-17143687.0,-2431.4187003405223
912,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd2Team01 ?b'}),1938.0,4294.0,546.0,0.28173374613003094,6.561102611318839e-05,-8321226.0,-5976.89224137931
913,frozenset({'?a dbo:rd2Team01 ?b'}),frozenset({'?a dbo:rd3Team ?b'}),4294.0,1938.0,546.0,0.12715416860735912,6.56110261131884e-05,-8321226.0,-2219.1776947705443
914,frozenset({'?a dbo:con ?b'}),frozenset({'?a dbo:name ?b'}),208.0,85778.0,103.0,0.4951923076923077,5.7729523618213025e-06,-17841721.0,-169920.15238095238
915,frozenset({'?a dbo:name ?b'}),frozenset({'?a dbo:con ?b'}),85778.0,208.0,103.0,0.001200774091258831,5.7729523618213025e-06,-17841721.0,-207.24885906040268
916,frozenset({'?a dbo:mapCaption ?b'}),frozenset({'?a dbo:subdivisionName ?b'}),4421.0,22143.0,4006.0,0.9061298348789867,4.092172853177016e-05,-97890197.0,-235878.99277108442
917,frozenset({'?a dbo:subdivisionName ?b'}),frozenset({'?a dbo:mapCaption ?b'}),22143.0,4421.0,4006.0,0.1809149618389559,4.0921728531770166e-05,-97890197.0,-5396.265093455368
918,frozenset({'?a dbo:nearNw ?b'}),frozenset({'?a dbo:nearN ?b'}),2065.0,2249.0,417.0,0.2019370460048426,8.97897047598233e-05,-4643768.0,-2816.820388349515
919,frozenset({'?a dbo:nearN ?b'}),frozenset({'?a dbo:nearNw ?b'}),2249.0,2065.0,417.0,0.18541574032903513,8.978970475982331e-05,-4643768.0,-2533.8078602620085
920,frozenset({'?a dbo:nearS ?b'}),frozenset({'?b dbo:nearN ?a'}),2266.0,2249.0,1216.0,0.5366284201235657,0.00023860756786285713,-5095018.0,-4851.398095238094
921,frozenset({'?b dbo:nearN ?a'}),frozenset({'?a dbo:nearS ?b'}),2249.0,2266.0,1216.0,0.5406847487772344,0.0002386075678628572,-5095018.0,-4931.253630203292
922,frozenset({'?a dbo:nearSw ?b'}),frozenset({'?b dbo:nearN ?a'}),2081.0,2249.0,379.0,0.1821239788563191,8.097998170578883e-05,-4679790.0,-2748.5828437132786
923,frozenset({'?b dbo:nearN ?a'}),frozenset({'?a dbo:nearSw ?b'}),2249.0,2081.0,379.0,0.16851934192974655,8.097998170578883e-05,-4679790.0,-2501.561497326203
924,frozenset({'?b dbo:opponent ?a'}),frozenset({'?a dbo:opponent ?b'}),1585.0,1585.0,176.0,0.1110410094637224,7.005741922001414e-05,-2512049.0,-1781.859474804826
925,frozenset({'?a dbo:opponent ?b'}),frozenset({'?b dbo:opponent ?a'}),1585.0,1585.0,176.0,0.1110410094637224,7.005741922001414e-05,-2512049.0,-1781.859474804826
926,frozenset({'?a dbo:to ?b'}),frozenset({'?a dbo:from ?b'}),4945.0,5212.0,414.0,0.08372093023255814,1.60631101750879e-05,-25772926.0,-5687.131979695431
927,frozenset({'?a dbo:from ?b'}),frozenset({'?a dbo:to ?b'}),5212.0,4945.0,414.0,0.07943207981580967,1.60631101750879e-05,-25772926.0,-5370.597749062109
928,frozenset({'?a dbo:lastRace ?b'}),frozenset({'?a dbo:firstRace ?b'}),840.0,858.0,178.0,0.2119047619047619,0.000246975246975247,-720542.0,-1087.4320241691844
929,frozenset({'?a dbo:firstRace ?b'}),frozenset({'?a dbo:lastRace ?b'}),858.0,840.0,178.0,0.20745920745920746,0.000246975246975247,-720542.0,-1058.620588235294
930,frozenset({'?a dbo:rd2Team07 ?b'}),frozenset({'?a dbo:rd1Team13 ?b'}),4279.0,3654.0,2284.0,0.5337695723299837,0.0001460781533470125,-15633182.0,-7835.181453634086
931,frozenset({'?a dbo:rd1Team13 ?b'}),frozenset({'?a dbo:rd2Team07 ?b'}),3654.0,4279.0,2284.0,0.6250684181718664,0.00014607815334701248,-15633182.0,-11410.081751824817
932,frozenset({'?a dbo:rd1Team ?b'}),frozenset({'?a dbo:rd1Team13 ?b'}),8847.0,3654.0,160.0,0.018085226630496214,4.949432575395789e-06,-32326778.0,-3720.282145735006
933,frozenset({'?a dbo:rd1Team13 ?b'}),frozenset({'?a dbo:rd1Team ?b'}),3654.0,8847.0,160.0,0.043787629994526546,4.949432575395789e-06,-32326778.0,-9251.08299942759
934,frozenset({'?a dbo:evolvesfrom ?b'}),frozenset({'?a dbo:preceding ?b'}),147.0,1176.0,125.0,0.8503401360544217,0.0007230783469850525,-172747.0,-7851.13636363636
935,frozenset({'?a dbo:preceding ?b'}),frozenset({'?a dbo:evolvesfrom ?b'}),1176.0,147.0,125.0,0.10629251700680271,0.0007230783469850525,-172747.0,-163.36441484300667
936,frozenset({'?a dbo:hoennpreceding ?b'}),frozenset({'?a dbo:preceding ?b'}),153.0,1176.0,109.0,0.7124183006535948,0.0006057978747054378,-179819.0,-4085.795454545455
937,frozenset({'?a dbo:preceding ?b'}),frozenset({'?a dbo:hoennpreceding ?b'}),1176.0,153.0,109.0,0.09268707482993198,0.0006057978747054378,-179819.0,-167.52764761012185
938,frozenset({'?a dbo:foundation ?b'}),frozenset({'?a dbo:location ?b'}),3028.0,79741.0,1100.0,0.3632760898282695,4.555700202258179e-06,-241454648.0,-125234.81327800828
939,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:foundation ?b'}),79741.0,3028.0,1100.0,0.013794660212437767,4.55570020225818e-06,-241454648.0,-3069.340509403492
940,frozenset({'?a dbo:chronology ?b'}),frozenset({'?a dbo:producer ?b'}),727.0,76397.0,109.0,0.1499312242090784,1.9625276412565727e-06,-55540510.0,-89870.37540453074
941,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:chronology ?b'}),76397.0,727.0,109.0,0.0014267575951935286,1.962527641256573e-06,-55540510.0,-727.0373059983222
942,frozenset({'?b dbo:author ?a'}),frozenset({'?a dbo:magnumOpus ?b'}),12868.0,383.0,131.0,0.01018029219769972,2.658039738302799e-05,-4928313.0,-385.9288686503886
943,frozenset({'?a dbo:magnumOpus ?b'}),frozenset({'?b dbo:author ?a'}),383.0,12868.0,131.0,0.34203655352480417,2.658039738302799e-05,-4928313.0,-19555.797619047622
944,frozenset({'?a dbo:publisher ?b'}),frozenset({'?a dbo:released ?b'}),28318.0,19657.0,107.0,0.0037785154318807825,1.9222238550545773e-07,-556646819.0,-19730.552195951936
945,frozenset({'?a dbo:released ?b'}),frozenset({'?a dbo:publisher ?b'}),19657.0,28318.0,107.0,0.005443353512743552,1.9222238550545773e-07,-556646819.0,-28471.983069053706
946,frozenset({'?a dbo:recorded ?b'}),frozenset({'?a dbo:released ?b'}),11239.0,19657.0,110.0,0.009787347628792598,4.979064775292566e-07,-220924913.0,-19850.281606613353
947,frozenset({'?a dbo:released ?b'}),frozenset({'?a dbo:recorded ?b'}),19657.0,11239.0,110.0,0.005595970900951315,4.979064775292566e-07,-220924913.0,-11301.241418120428
948,frozenset({'?a dbo:tracks ?b'}),frozenset({'?b dbo:tracks ?a'}),3429.0,3429.0,718.0,0.20939049285505978,6.106459400847472e-05,-11757323.0,-4335.895241608263
949,frozenset({'?b dbo:tracks ?a'}),frozenset({'?a dbo:tracks ?b'}),3429.0,3429.0,718.0,0.20939049285505978,6.106459400847472e-05,-11757323.0,-4335.895241608263
950,frozenset({'?a dbo:rd2Team07 ?b'}),frozenset({'?a dbo:rd1Team ?b'}),4279.0,8847.0,247.0,0.05772376723533536,6.524671327606574e-06,-37856066.0,-9387.905257936507
951,frozenset({'?a dbo:rd1Team ?b'}),frozenset({'?a dbo:rd2Team07 ?b'}),8847.0,4279.0,247.0,0.02791906861082853,6.524671327606573e-06,-37856066.0,-4400.868139534884
952,frozenset({'?b dbo:sagawards ?a'}),frozenset({'?a dbo:starring ?b'}),355.0,104619.0,110.0,0.30985915492957744,2.9617866250831823e-06,-37139635.0,-151589.3469387755
953,frozenset({'?a dbo:starring ?b'}),frozenset({'?b dbo:sagawards ?a'}),104619.0,355.0,110.0,0.0010514342519045297,2.9617866250831823e-06,-37139635.0,-354.37259948903926
954,frozenset({'?a dbo:asiadappearances ?b'}),frozenset({'?b dbo:asiadappearances ?a'}),750.0,750.0,587.0,0.7826666666666666,0.0010435555555555556,-561913.0,-3446.319018404907
955,frozenset({'?b dbo:asiadappearances ?a'}),frozenset({'?a dbo:asiadappearances ?b'}),750.0,750.0,587.0,0.7826666666666666,0.0010435555555555556,-561913.0,-3446.319018404907
956,frozenset({'?a dbo:predecessor ?b'}),frozenset({'?b dbo:predecessor ?a'}),11061.0,11061.0,328.0,0.029653738360003616,2.6809274351327742e-06,-122345393.0,-11397.993105375943
957,frozenset({'?b dbo:predecessor ?a'}),frozenset({'?a dbo:predecessor ?b'}),11061.0,11061.0,328.0,0.029653738360003616,2.6809274351327742e-06,-122345393.0,-11397.993105375943
958,frozenset({'?a dbo:issue ?b'}),frozenset({'?b dbo:predecessor ?a'}),1586.0,11061.0,114.0,0.07187894073139975,6.4984125062290705e-06,-17542632.0,-11916.548913043478
