,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
13031,frozenset({'?a dbo:doctoralStudents ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",666.0,50186950219.0,212.0,0.3183183183183183,6.342651165876342e-12,-33424508845642.0,-73622266178.82819
13032,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:fiveSeasons ?b'}),50186950219.0,769.0,656.0,1.3071126998899578e-08,1.6997564367879813e-11,-38593764717755.0,-768.0000100386256
13033,frozenset({'?a dbo:fiveSeasons ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",769.0,50186950219.0,656.0,0.8530559167750326,1.6997564367879817e-11,-38593764717755.0,-341537740864.0886
13034,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:credits ?b'}),50186950219.0,3241.0,110.0,2.191804832132551e-09,6.762742462612006e-13,-162655905659669.0,-3240.000007101448
13035,frozenset({'?a dbo:credits ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",3241.0,50186950219.0,110.0,0.033940141931502625,6.762742462612007e-13,-162655905659669.0,-51950145530.67327
13036,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:nextYear_percent_27sRace ?b'}),50186950219.0,825.0,775.0,1.544226131729752e-08,1.8717892505815176e-11,-41404233929900.0,-824.0000127244235
13037,frozenset({'?a dbo:nextYear_percent_27sRace ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",825.0,50186950219.0,775.0,0.9393939393939394,1.8717892505815176e-11,-41404233929900.0,-828084678597.0007
13038,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:doctoralAdvisor ?b'}),50186950219.0,569.0,258.0,5.140778606274529e-09,9.034760292222371e-12,-28556374674353.0,-568.0000029199623
13039,frozenset({'?a dbo:doctoralAdvisor ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",569.0,50186950219.0,258.0,0.45342706502636204,9.034760292222371e-12,-28556374674353.0,-91821140431.00322
13040,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:divboxProperty ?b'}),50186950219.0,1334.0,1250.0,2.4906873092415356e-08,1.8670819409606714e-11,-66949391590896.0,-1333.0000332008626
13041,frozenset({'?a dbo:divboxProperty ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",1334.0,50186950219.0,1250.0,0.9370314842578711,1.8670819409606714e-11,-66949391590896.0,-797016566557.286
13042,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:serialized ?b'}),50186950219.0,1154.0,243.0,4.841896129165545e-09,4.195750545204112e-12,-57915740552483.0,-1153.0000055827063
13043,frozenset({'?a dbo:serialized ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",1154.0,50186950219.0,243.0,0.21057192374350087,4.195750545204112e-12,-57915740552483.0,-63573809606.555435
13044,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:pastMembers ?b'}),50186950219.0,6513.0,867.0,1.727540717689929e-08,2.6524500501918147e-12,-326867606775480.0,-6512.000112497453
13045,frozenset({'?a dbo:pastMembers ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",6513.0,50186950219.0,867.0,0.13311837862736067,2.652450050191815e-12,-326867606775480.0,-57893660426.821465
13046,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:subsid ?b'}),50186950219.0,550.0,129.0,2.5703893031372645e-09,4.673435096613208e-12,-27602822620321.0,-549.0000014111438
13047,frozenset({'?a dbo:subsid ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",550.0,50186950219.0,129.0,0.23454545454545456,4.673435096613208e-12,-27602822620321.0,-65564899334.679344
13048,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:unit ?b'}),50186950219.0,1579.0,114.0,2.27150682602828e-09,1.4385730373833313e-12,-79245194395687.0,-1578.0000035844378
13049,frozenset({'?a dbo:unit ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",1579.0,50186950219.0,114.0,0.07219759341355288,1.4385730373833313e-12,-79245194395687.0,-54092282862.95017
13050,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:related ?b'}),50186950219.0,8731.0,5709.0,1.1375467078767941e-07,1.3028824967091903e-11,-438182262356380.0,-8730.000993078389
13051,frozenset({'?a dbo:related ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",8731.0,50186950219.0,5709.0,0.6538769900355057,1.3028824967091905e-11,-438182262356380.0,-144997439561.0053
13052,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:previousevent ?b'}),50186950219.0,124.0,102.0,2.032400844341093e-09,1.6390329389847522e-11,-6223181827054.0,-123.0000002499853
13053,frozenset({'?a dbo:previousevent ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",124.0,50186950219.0,102.0,0.8225806451612904,1.6390329389847525e-11,-6223181827054.0,-282871901228.72736
13054,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:notableRole ?b'}),50186950219.0,8686.0,181.0,3.6065152237817435e-09,4.1521013398362233e-13,-435923849602053.0,-8685.000031322585
13055,frozenset({'?a dbo:notableRole ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",8686.0,50186950219.0,181.0,0.02083813032466037,4.152101339836223e-13,-435923849602053.0,-51255008770.55238
13056,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:nextLine ?b'}),50186950219.0,102.0,100.0,1.9925498473932285e-09,1.953480242542381e-11,-5119068922238.0,-101.00000020124754
13057,frozenset({'?a dbo:nextLine ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",102.0,50186950219.0,100.0,0.9803921568627451,1.9534802425423806e-11,-5119068922238.0,-2559534461117.9946
13058,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:producer ?b'}),50186950219.0,76397.0,326.0,6.4957125025019245e-09,8.50257536618182e-14,-3834132435880617.0,-76396.00049624646
13059,frozenset({'?a dbo:producer ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",76397.0,50186950219.0,326.0,0.004267183266358627,8.50257536618182e-14,-3834132435880617.0,-50402024895.22349
13060,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:fam ?b'}),50186950219.0,6866.0,949.0,1.8909298051761737e-08,2.754048653038412e-12,-344583600202705.0,-6865.000129812333
13061,frozenset({'?a dbo:fam ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",6866.0,50186950219.0,949.0,0.13821730265074278,2.7540486530384117e-12,-344583600202705.0,-58236200810.679054
13062,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:teams ?b'}),50186950219.0,23167.0,260.0,5.180629603222394e-09,2.2362108185014867e-13,-1162681075723313.0,-23166.000120014465
13063,frozenset({'?a dbo:teams ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",23167.0,50186950219.0,260.0,0.011222860102732334,2.2362108185014864e-13,-1162681075723313.0,-50756584262.470245
13064,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:post1preceded ?b'}),50186950219.0,333.0,138.0,2.7497187894026553e-09,8.257413781989955e-12,-16712254422789.0,-332.0000009129066
13065,frozenset({'?a dbo:post1preceded ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",333.0,50186950219.0,138.0,0.4144144144144144,8.257413781989955e-12,-16712254422789.0,-85703868833.81538
13066,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:primeminister ?b'}),50186950219.0,478.0,196.0,3.905397700890727e-09,8.170288077177254e-12,-23989362204486.0,-477.0000018628747
13067,frozenset({'?a dbo:primeminister ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",478.0,50186950219.0,196.0,0.4100418410041841,8.170288077177254e-12,-23989362204486.0,-85068660298.59575
13068,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:nearestCity ?b'}),50186950219.0,2488.0,120.0,2.391059816871874e-09,9.610369038874091e-13,-124865132144752.0,-2487.0000059465656
13069,frozenset({'?a dbo:nearestCity ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",2488.0,50186950219.0,120.0,0.04823151125401929,9.610369038874091e-13,-124865132144752.0,-52730207830.39864
13070,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:previousRaceInSeason ?b'}),50186950219.0,969.0,958.0,1.908862753802713e-08,1.96993060247958e-11,-48631154761253.0,-968.0000184777919
13071,frozenset({'?a dbo:previousRaceInSeason ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",969.0,50186950219.0,958.0,0.9886480908152735,1.96993060247958e-11,-48631154761253.0,-4421014069203.825
13072,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:issue ?b'}),50186950219.0,1586.0,527.0,1.0500737695762314e-08,6.6208938813129345e-12,-79596503046807.0,-1585.0000166436694
13073,frozenset({'?a dbo:issue ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",1586.0,50186950219.0,527.0,0.3322824716267339,6.620893881312934e-12,-79596503046807.0,-75161948107.41075
13074,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:parents ?b'}),50186950219.0,424.0,112.0,2.231655829080416e-09,5.263339219529283e-12,-21279266892744.0,-423.0000009439904
13075,frozenset({'?a dbo:parents ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",424.0,50186950219.0,112.0,0.2641509433962264,5.263339219529283e-12,-21279266892744.0,-68202778501.38461
13076,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:p2destname ?b'}),50186950219.0,198.0,193.0,3.8456212054689304e-09,1.9422329320550155e-11,-9937016143169.0,-197.00000075758737
13077,frozenset({'?a dbo:p2destname ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",198.0,50186950219.0,193.0,0.9747474747474747,1.9422329320550155e-11,-9937016143169.0,-1987403228632.796
13078,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:partof ?b'}),50186950219.0,3996.0,1852.0,3.690202317372259e-08,9.234740533964612e-12,-200547053073272.0,-3995.0001474235883
13079,frozenset({'?a dbo:partof ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",3996.0,50186950219.0,1852.0,0.46346346346346345,9.234740533964612e-12,-200547053073272.0,-93538737439.89178
13080,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:affiliation ?b'}),50186950219.0,4947.0,1388.0,2.765659188181801e-08,5.5905785085542775e-12,-248274842732005.0,-4946.000136789507
13081,frozenset({'?a dbo:affiliation ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",4947.0,50186950219.0,1388.0,0.2805740853042248,5.5905785085542775e-12,-248274842732005.0,-69759719788.83
13082,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:firstGame ?b'}),50186950219.0,317.0,143.0,2.8493462817723166e-09,8.988474074991536e-12,-15909263219280.0,-316.00000090039345
13083,frozenset({'?a dbo:firstGame ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",317.0,50186950219.0,143.0,0.45110410094637227,8.988474074991536e-12,-15909263219280.0,-91432547236.2414
13084,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:subordo ?b'}),50186950219.0,5114.0,3701.0,7.374426985202339e-08,1.4420076232308053e-11,-256656063416265.0,-5113.000377054479
13085,frozenset({'?a dbo:subordo ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",5114.0,50186950219.0,3701.0,0.7236996480250293,1.4420076232308052e-11,-256656063416265.0,-181639110696.9936
13086,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:junction ?b'}),50186950219.0,22898.0,3516.0,7.005805263434591e-08,3.0595708199120405e-12,-1149180786111146.0,-22897.00160411934
13087,frozenset({'?a dbo:junction ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",22898.0,50186950219.0,3516.0,0.1535505284304306,3.059570819912041e-12,-1149180786111146.0,-59291135388.079865
13088,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:nextAlbum ?b'}),50186950219.0,34035.0,27615.0,5.5024264035764e-07,1.6166964605777582e-11,-1708112850676050.0,-34034.01872696832
13089,frozenset({'?a dbo:nextAlbum ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",34035.0,50186950219.0,27615.0,0.8113706478624945,1.6166964605777582e-11,-1708112850676050.0,-266061191693.08875
13090,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:after ?b'}),50186950219.0,108623.0,38201.0,7.611739672026872e-07,7.007484300771358e-12,-5451457093600236.0,-108622.0826803016
13091,frozenset({'?a dbo:after ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",108623.0,50186950219.0,38201.0,0.35168426576323614,7.007484300771358e-12,-5451457093600236.0,-77411279053.84418
13092,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:modes ?b'}),50186950219.0,11623.0,119.0,2.371134318397942e-09,2.040036409186907e-13,-583322922395318.0,-11622.000027557322
13093,frozenset({'?a dbo:modes ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",11623.0,50186950219.0,119.0,0.01023832057128108,2.0400364091869066e-13,-583322922395318.0,-50706095478.42611
13094,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:bSide ?b'}),50186950219.0,617.0,225.0,4.483237156634764e-09,7.2661866396025354e-12,-30965348284898.0,-616.0000027616741
13095,frozenset({'?a dbo:bSide ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",617.0,50186950219.0,225.0,0.3646677471636953,7.2661866396025354e-12,-30965348284898.0,-78993235419.65817
13096,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:superfamilia ?b'}),50186950219.0,2353.0,1705.0,3.397297489805455e-08,1.4438153377838737e-11,-118089893863602.0,-2352.0000799044396
13097,frozenset({'?a dbo:superfamilia ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",2353.0,50186950219.0,1705.0,0.7246068848278793,1.4438153377838735e-11,-118089893863602.0,-182237490529.24997
13098,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:nearW ?b'}),50186950219.0,2250.0,1829.0,3.6443736708822145e-08,1.6197216315032064e-11,-112920637990921.0,-2249.0000819619668
13099,frozenset({'?a dbo:nearW ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",2250.0,50186950219.0,1829.0,0.8128888888888889,1.6197216315032064e-11,-112920637990921.0,-268220042732.77908
13100,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:stepProperty ?b'}),50186950219.0,296.0,180.0,3.586589725307811e-09,1.2116857180093956e-11,-14855337264644.0,-295.00000105804395
13101,frozenset({'?a dbo:stepProperty ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",296.0,50186950219.0,180.0,0.6081081081081081,1.2116857180093956e-11,-14855337264644.0,-128063252280.41379
13102,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:center ?b'}),50186950219.0,159.0,136.0,2.7098677924547906e-09,1.7043193663237675e-11,-7979725084685.0,-158.0000004281591
13103,frozenset({'?a dbo:center ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",159.0,50186950219.0,136.0,0.8553459119496856,1.704319366323768e-11,-7979725084685.0,-346944568898.3479
13104,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:east ?b'}),50186950219.0,1280.0,896.0,1.7853246632643327e-08,1.39478489317526e-11,-64239296279424.0,-1279.0000228343029
13105,frozenset({'?a dbo:east ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",1280.0,50186950219.0,896.0,0.7,1.3947848931752598e-11,-64239296279424.0,-167289834059.99997
13106,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:friends ?b'}),50186950219.0,337.0,221.0,4.403535162739035e-09,1.3066869919106928e-11,-16913002223582.0,-336.0000014795878
13107,frozenset({'?a dbo:friends ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",337.0,50186950219.0,221.0,0.655786350148368,1.3066869919106928e-11,-16913002223582.0,-145801743305.74136
13108,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:johtofollowing ?b'}),50186950219.0,166.0,129.0,2.5703893031372645e-09,1.548427291046545e-11,-8331033736225.0,-165.00000042411423
13109,frozenset({'?a dbo:johtofollowing ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",166.0,50186950219.0,129.0,0.7771084337349398,1.548427291046545e-11,-8331033736225.0,-225163073951.02704
13110,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:phylum ?b'}),50186950219.0,32382.0,19568.0,3.899021541379069e-07,1.2040706384346455e-11,-1625153821972090.0,-32381.012625426574
13111,frozenset({'?a dbo:phylum ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",32382.0,50186950219.0,19568.0,0.604286331912791,1.2040706384346455e-11,-1625153821972090.0,-126826425937.19962
13112,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:garrison ?b'}),50186950219.0,1663.0,288.0,5.738543560492498e-09,3.4507177152690905e-12,-83460898213909.0,-1662.0000095374594
13113,frozenset({'?a dbo:garrison ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",1663.0,50186950219.0,288.0,0.17318099819603128,3.450717715269091e-12,-83460898213909.0,-60698835063.661095
13114,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:followingevent ?b'}),50186950219.0,123.0,101.0,2.0124753458671606e-09,1.6361588177781794e-11,-6172994876836.0,-122.00000024552199
13115,frozenset({'?a dbo:followingevent ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",123.0,50186950219.0,101.0,0.8211382113821138,1.6361588177781794e-11,-6172994876836.0,-280590676218.81824
13116,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:license ?b'}),50186950219.0,3237.0,186.0,3.7061427161514048e-09,1.1449313302908263e-12,-162455157858717.0,-3236.000011993078
13117,frozenset({'?a dbo:license ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",3237.0,50186950219.0,186.0,0.057460611677479144,1.1449313302908263e-12,-162455157858717.0,-53246528304.0531
13118,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:description ?b'}),50186950219.0,477.0,111.0,2.2117303306064836e-09,4.636751217204368e-12,-23939175254352.0,-476.00000105278366
13119,frozenset({'?a dbo:description ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",477.0,50186950219.0,111.0,0.23270440251572327,4.636751217204368e-12,-23939175254352.0,-65407582661.16393
13120,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:superordo ?b'}),50186950219.0,1338.0,1074.0,2.1399985361003273e-08,1.599400998580215e-11,-67150139391948.0,-1337.000028611781
13121,frozenset({'?a dbo:superordo ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",1338.0,50186950219.0,1074.0,0.8026905829596412,1.599400998580215e-11,-67150139391948.0,-254356588604.86362
13122,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:terminusB ?b'}),50186950219.0,1775.0,127.0,2.5305383061894e-09,1.425655383768676e-12,-89081836638598.0,-1774.0000044891751
13123,frozenset({'?a dbo:terminusB ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",1775.0,50186950219.0,127.0,0.07154929577464789,1.425655383768676e-12,-89081836638598.0,-54054512522.42111
13124,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:platform ?b'}),50186950219.0,1388.0,119.0,2.371134318397942e-09,1.7083100276642232e-12,-69659486903853.0,-1387.0000032887633
13125,frozenset({'?a dbo:platform ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",1388.0,50186950219.0,119.0,0.08573487031700289,1.7083100276642234e-12,-69659486903853.0,-54893212689.19149
13126,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:predecessor ?b'}),50186950219.0,11061.0,6674.0,1.3298277681502405e-07,1.2022672164815482e-11,-555117856365685.0,-11060.001470789706
13127,frozenset({'?a dbo:predecessor ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",11061.0,50186950219.0,6674.0,0.6033812494349516,1.2022672164815484e-11,-555117856365685.0,-126537008516.36609
13128,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:prev ?b'}),50186950219.0,11111.0,7939.0,1.581885323845484e-07,1.4237110285712213e-11,-557627203875370.0,-11110.001757474873
13129,frozenset({'?a dbo:prev ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",11111.0,50186950219.0,7939.0,0.7145171451714517,1.4237110285712213e-11,-557627203875370.0,-175796722532.21878
13130,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:classis ?b'}),50186950219.0,41936.0,20617.0,4.108040020370619e-07,9.795974867346954e-12,-2104639944363367.0,-41935.0172270729
13131,frozenset({'?a dbo:classis ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",41936.0,50186950219.0,20617.0,0.49163010301411675,9.795974867346956e-12,-2104639944363367.0,-98721325781.79315
13132,"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",frozenset({'?a dbo:lastDvd ?b'}),50186950219.0,224.0,159.0,3.168154257355233e-09,1.4143545791764434e-11,-11241876848897.0,-223.0000007064984
13133,frozenset({'?a dbo:lastDvd ?b'}),"frozenset({('?a dbo:wikiPageUsesTemplate ?k', '?b dbo:wikiPageUsesTemplate ?k')})",224.0,50186950219.0,159.0,0.7098214285714286,1.4143545791764434e-11,-11241876848897.0,-172951951520.49234
